Surname,n,churners,rate,ci95_low,ci95_high,rate_%
Foveaux,1,1,1.0,0.20654329147389294,1.0,100.0
Highland,1,1,1.0,0.20654329147389294,1.0,100.0
Carlson,1,1,1.0,0.20654329147389294,1.0,100.0
Ukaegbulam,1,1,1.0,0.20654329147389294,1.0,100.0
Cardell,1,1,1.0,0.20654329147389294,1.0,100.0
Carandini,1,1,1.0,0.20654329147389294,1.0,100.0
Greaves,1,1,1.0,0.20654329147389294,1.0,100.0
Massie,2,2,1.0,0.34237195288961925,1.0,100.0
Matlock,1,1,1.0,0.20654329147389294,1.0,100.0
Matthias,1,1,1.0,0.20654329147389294,1.0,100.0
Greeves,1,1,1.0,0.20654329147389294,1.0,100.0
Gregson,1,1,1.0,0.20654329147389294,1.0,100.0
Gresswell,1,1,1.0,0.20654329147389294,1.0,100.0
Caffyn,1,1,1.0,0.20654329147389294,1.0,100.0
Mauldon,1,1,1.0,0.20654329147389294,1.0,100.0
Buttenshaw,1,1,1.0,0.20654329147389294,1.0,100.0
Dumetolisa,2,2,1.0,0.34237195288961925,1.0,100.0
Romeo,1,1,1.0,0.20654329147389294,1.0,100.0
Grosse,1,1,1.0,0.20654329147389294,1.0,100.0
Nickson,1,1,1.0,0.20654329147389294,1.0,100.0
